Statistic,Value/Rank,Statistic.1,Value/Rank.1,Pikmin,-,-.1,-.2,Attacks,Hitbox Active,FAF,Base Dmg. (+SD),Angle,BKB/WBKB,KBG,Attacks,Hitbox Active,FAF,Base Dmg. (+SD),Angle,BKB/WBKB,KBG,Landing Lag,Autocancel,Attacks,Hitbox Active,FAF,Base Dmg. (+SD),Angle,BKB/WBKB,KBG
Weight,79 [51-54th],Max Jumps,2,Red Attack/Throw ×,1.2×/0.8×,Red Pikmin HP,8%,Jab 1,4,30,3,361/80,W: 40/30,80,Nair (Hits 1-4),"7-8, 11-12, 15-16, 19-20",54,1.5,90/130/130/270,40/30/30/30 W: 7,30/30/80/100,15,"1-2, 34>",Pikmin Pluck,Pikmin Generated: Frame 1,9.0,-,-,-,-
Run Speed,1.47 [44th],Wall Jump,No,Yellow Attack/Throw ×,1.0×/1.0×,Yellow Pikmin HP,8%,Jab 1 (Late),5,-,4,80,W: 35,80,Nair,23-24,-,2.0,70,50,150,-,-,Pikmin Pluck (Failure),-,33.0,-,-,-,-
Walk Speed,0.9 [45-46th],Wall Cling,No,Blue Attack/Throw ×,1.0×/1.6×,Blue Pikmin HP,11%,Jab 2,4-5,18,3/4,45,W: 40,80,Fair,7-9 (Low Priority),43,8.5,361,32,82/90/90/90/81,15,"1-5, 31>",Pikmin Pluck (Air),-,47.0,-,-,-,-
Air Speed,0.82 [54th],Crawl,No,White Attack/Throw ×,0.8×/1.0×,White Pikmin HP,7%,Dash Attack (Hit 1),8-10,38,7,68,50,50,Bair,10-13 (Low Priority),49,10.8,40,30,90/98/98/98/88,15,"1-5, 36>",Pikmin Toss,9-,25.0,-,-,-,-
Fall Speed,1.35 [44-46th],Tether,No,Purple Attack/Throw ×,1.4×/1.0×,Purple Pikmin HP,13%,Dash Attack (Hit 2),11-14,-,4,75,90,50,Uair,8-15 (Low Priority),35,9.0,95,50,84/92/92/92/82,30,"1-5, 30>",Pikmin Toss (Purple),9-,25.0,6 (+1),361,60,50
Fast Fall Speed,2.16 [44-46th],Jumpsquat,5 frames,,,,,Ftilt,15-17,36,11,361,35,97,Dair,9 (Low Priority),52,9.0,270/50,10/30,91/99/99/99/89,30,"1-5, 30>",Winged Pikmin,-,39.0,-,-,-,-
Air Acceleration,0.07,Soft Landing Lag,2 frames,,,,,Utilt (Hits 1-5),"6, 8, 10, 12, 14",44,0.6,120/120/92,W: 50/50/20,100,Dair (Late),10-15 (Low Priority),-,9.0,50,30,91/99/99/99/89,-,-,Pikmin Order,Super Armor: 6-12,21.0,-,-,-,-
Gravity,0.068,Hard Landing Lag,4 frames,,,,,Utilt (Hit 6),16,-,4,90,50,120,,,,,,,,,,,,,,,,
SH Air Time,43 frames,FH Air Time,66 frames,,,,,Dtilt,6-12,30,6,80,30,115,,,,,,,,,,,,,,,,
,,,,,,,,Fsmash (Early),11-14,40,14.5,361,30,86/94/94/94/84,,,,,,,,,,,,,,,,
,,,,,,,,Fsmash,15-20,-,10,361,30,86/94/94/94/84,,,,,,,,,,,,,,,,
,,,,,,,,Fsmash (Late),21-29,-,6,361,30,86/94/94/94/84,,,,,,,,,,,,,,,,
,,,,,,,,Usmash,12-16,56,13,83,50,83/91/91/91/81,,,,,,,,,,,,,,,,
,,,,,,,,Usmash (Sourspot),12-13,-,10,94,50,74/81/81/81/72,,,,,,,,,,,,,,,,
,,,,,,,,Usmash (Late),17-22,-,11,60,50,78/85/85/85/78,,,,,,,,,,,,,,,,
,,,,,,,,Dsmash,10-13,39,11 (+1),28,30,81/89/89/89/72,,,,,,,,,,,,,,,,
,,,,,,,,Dsmash (Late),14-18,-,9 (+1),28,22,81/89/89/89,,,,,,,,,,,,,,,,
,,,,,,,,"Dsmash (Purple Pikmin, Late)",14-15,-,9 (+1),0,0,72,,,,,,,,,,,,,,,,
,,,,,,,,Grabs,Hitbox Active,FAF,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Standing Grab,10-19,50,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Dash Grab,10-19,53,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Pivot Grab,10-19,36,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Throws,Weight Dependent?,Base Dmg. (+SD),Angle,BKB,KBG,,,,,,,,,,,,,,,,,
,,,,,,,,Fthrow,No,7,361,65,60,,,,,,,,,,,,,,,,,
,,,,,,,,Bthrow,No,9,45,50,60,,,,,,,,,,,,,,,,,
,,,,,,,,Uthrow,No,8,85,80,65/65/58/65/65,,,,,,,,,,,,,,,,,
,,,,,,,,Dthrow,No,"1 (Attack Multiplier), 7",70,60,60,,,,,,,,,,,,,,,,,
,,,,,,,,Miscellaneous,Intangibility,FAF,Notes,,,,,,,,,,,,,,,,,,,
,,,,,,,,Spotdodge,3-17,27,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Forward Roll,4-16,30,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Back Roll,4-16,30,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Airdodge,3-27,33,,,,,,,,,,,,,,,,,,,,
