Statistic,Value/Rank,Statistic.1,Value/Rank.1,Double Jump,-,-.1,-.2,Attacks,Hitbox Active,FAF,Base Dmg. (+SD),Angle,BKB/WBKB,KBG,Attacks,Hitbox Active,FAF,Base Dmg. (+SD),Angle,BKB/WBKB,KBG,Landing Lag,Autocancel,Attacks,Hitbox Active,FAF,Base Dmg. (+SD),Angle,BKB/WBKB,KBG
Weight,104 [11-13th],Max Jumps,2,Duration (Frames),1-69,Armor Knockback Limit,120 Units,Jab 1,3-4,18,3,60/90/50,30,50,Nair (Early),3-5,45,10,361,40,86,11,"1-2, 38>",Egg Lay,21-24,44,7,361.0,0,100.0
Run Speed,1.86 [14th],Wall Jump,No,,,,,Jab 2,3-4,20,4,361,56,70,Nair,5-11,-,7,361,30,100,-,-,Egg Roll,31,-,4,80.0,50,70.0
Walk Speed,1.15 [25-27th],Wall Cling,No,,,,,Dash Attack,10-12,50,9,65,90,52,Nair (Late),12-25,-,5,361,30,100,-,-,Egg Throw (Contact),15-59,54,1,70.0,20,55.0
Air Speed,1.28 [1st],Crawl,Yes,,,,,Dash Attack (Late),13-20,-,6,65,90,52,Fair,16-20,44,15/14/14,361/270/361,0,90,17,"1-3, 40>",Egg Throw (Explosion),1-3,-,5,70.0,60,50.0
Fall Speed,1.29 [51st],Tether,No,,,,,Ftilt (Angled Up),5-7,39,8,80/65/50,50,80,Bair (Hits 1-2),"11, 17",56,2.5,361/366,50/30,150/200,19,"1-5, 44>",Yoshi Bomb (Hit 1),7 (Grounded Only),-,4,80.0,W: 80,100.0
Fast Fall Speed,2.064 [51st],Jumpsquat,6 frames,,,,,Ftilt,5-7,-,7,80/65/50,50,80,Bair (Hit 3),25-26,-,5,54,30,184,-,-,Yoshi Bomb (Hit 2),27-,-,15 (+10),80.0,60,72.0
Air Acceleration,0.068,Soft Landing Lag,2 frames,,,,,Ftilt (Angled Down),5-7,-,8,80/65/50,50,80,Uair,5-6,39,12,90,25,100,14,"1-4, 33>",Yoshi Bomb (Aerial),20-,-,12 (+10),80.0,70,68.0
Gravity,0.08,Hard Landing Lag,4 frames,,,,,Utilt,8-15,32,7,100,72,45,Dair (Hits 1-6),"16, 18, 20, 22, 24, 26",57,3/2/2,270/260/280,5,80,24,"1-13, 50>",Yoshi Bomb (Stars),3-12,40,4 (+6),50.0,50,40.0
SH Air Time,42 frames,FH Air Time,66 frames,,,,,Dtilt,8-10,24,5/4.5/4,28/28/361,65,30,Dair (Hits 7-13),"28, 30, 32, 34, 36, 38, 40",-,2.2/1.5/1.5,270/260/280,5,100,-,-,,,,,,,
,,,,,,,,Fsmash (All Angles),14 (Head intangibility: 12-14),53,14/15.5/13,361,30,97/98/97,Dair (Hit 14),41,-,1,80/40,60,200,-,-,,,,,,,
,,,,,,,,Usmash,11-13 (Leg Intangibility: 11-13),47,14,75,37,95,Dair (Landing),2 (Ground Only),-,1,361,W: 40,100,-,-,,,,,,,
,,,,,,,,Usmash (Late),14-16,-,12,75,37,95,,,,,,,,,,,,,,,,
,,,,,,,,Dsmash (Hit 1),7-8,50,12/10,30,40/42,73/57,,,,,,,,,,,,,,,,
,,,,,,,,Dsmash (Hit 2),22-23,-,12/10,30,40/42,81/75,,,,,,,,,,,,,,,,
,,,,,,,,Grabs,Hitbox Active,FAF,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Standing Grab,14-24,56,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Dash Grab,11-21,68,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Pivot Grab,10-20,65,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Throws,Weight Dependent?,Base Dmg. (+SD),Angle,BKB,KBG,,,,,,,,,,,,,,,,,
,,,,,,,,Fthrow,Yes,7,45,55,66,,,,,,,,,,,,,,,,,
,,,,,,,,Bthrow,Yes,7,45,55,66,,,,,,,,,,,,,,,,,
,,,,,,,,Uthrow,Yes,5,90,65,43,,,,,,,,,,,,,,,,,
,,,,,,,,Dthrow,Yes,4,80,100,25,,,,,,,,,,,,,,,,,
,,,,,,,,Miscellaneous,Intangibility,FAF,Notes,,,,,,,,,,,,,,,,,,,
,,,,,,,,Spotdodge,3-18,28,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Forward Roll,4-21,36,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Back Roll,4-21,36,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Airdodge,3-28,34,,,,,,,,,,,,,,,,,,,,
